"Test406 - LHipAngles [j] (79,178)",-0.1020615383802866
"Test406 - LHipAngles [k] (79,178)",-0.0912598023388462
"Test406 - LHipAngles [w] (80,179)",0.9891669484309538
"Test406 - LHipAngles [i] (80,179)",-0.06186288737210341
"Test406 - LHipAngles [j] (80,179)",-0.10120573578597483
"Test406 - LHipAngles [k] (80,179)",-0.08648196541361139
"Test406 - LHipAngles [w] (81,180)",0.9907143369204645
"Test406 - LHipAngles [i] (81,180)",-0.043684610304509
"Test406 - LHipAngles [j] (81,180)",-0.09950978552446811
"Test406 - LHipAngles [k] (81,180)",-0.08169798056048795
"Test406 - LHipAngles [w] (82,181)",0.9919674679047494
"Test406 - LHipAngles [i] (82,181)",-0.025764818345806875
"Test406 - LHipAngles [j] (82,181)",-0.09703150746230671
"Test406 - LHipAngles [k] (82,181)",-0.07695195458102222
"Test406 - LHipAngles [w] (83,182)",0.9929235502572199
"Test406 - LHipAngles [i] (83,182)",-0.008195978357465234
"Test406 - LHipAngles [j] (83,182)",-0.09385145440014932
"Test406 - LHipAngles [k] (83,182)",-0.07230182425318735
"Test406 - LHipAngles [w] (84,183)",0.9935839368028931
"Test406 - LHipAngles [i] (84,183)",0.008950759990914877
"Test406 - LHipAngles [j] (84,183)",-0.09006796279843664
"Test406 - LHipAngles [k] (84,183)",-0.06781302603621842
"Test406 - LHipAngles [w] (85,184)",0.993953874310112
"Test406 - LHipAngles [i] (85,184)",0.025620246614116694
"Test406 - LHipAngles [j] (85,184)",-0.08579359741899945
"Test406 - LHipAngles [k] (85,184)",-0.0635512183144968
"Test406 - LHipAngles [w] (86,185)",0.9940425922713518
"Test406 - LHipAngles [i] (86,185)",0.041769290814437476
"Test406 - LHipAngles [j] (86,185)",-0.08114887203471512
"Test406 - LHipAngles [k] (86,185)",-0.05957777826340374
"Test406 - LHipAngles [w] (87,186)",0.9938629907008374
"Test406 - LHipAngles [i] (87,186)",0.05736415157357877
"Test406 - LHipAngles [j] (87,186)",-0.07626018903104018
"Test406 - LHipAngles [k] (87,186)",-0.05594723762958031
"Test406 - LHipAngles [w] (88,187)",0.9934314901676737
"Test406 - LHipAngles [i] (88,187)",0.07237785849334148
"Test406 - LHipAngles [j] (88,187)",-0.07125518613803533
"Test406 - LHipAngles [k] (88,187)",-0.05270691028306445
"Test406 - LHipAngles [w] (89,188)",0.9927675588498487
"Test406 - LHipAngles [i] (89,188)",0.08678810160073956
"Test406 - LHipAngles [j] (89,188)",-0.06626096221624786
"Test406 - LHipAngles [k] (89,188)",-0.049898741487424264
"Test406 - LHipAngles [w] (90,189)",0.9918936517811016
"Test406 - LHipAngles [i] (90,189)",0.10057389774347052
"Test406 - LHipAngles [j] (90,189)",-0.06140030946355825
"Test406 - LHipAngles [k] (90,189)",-0.04755919098151165
"Test406 - LHipAngles [w] (91,190)",0.9908352860114231
"Test406 - LHipAngles [i] (91,190)",0.11371216701647563
"Test406 - LHipAngles [j] (91,190)",-0.056788868802717364
"Test406 - LHipAngles [k] (91,190)",-0.045716555504396385
